amount	location	riskScore	status
1000	Mylavaram	0	NORMAL
100000	Mylavaram	90	FRAUD
5000	Ganapavarm	0	NORMAL
80000	vijayawa	90	FRAUD
60000	HYD	50	SUSPICIOUS
90000	HYD	90	FRAUD
90000	DELHI	90	FRAUD
2000	DELHI	0	NORMAL
2000	DELHI	0	NORMAL
2000	DELHI	30	SUSPICIOUS
2000	DELHI	30	SUSPICIOUS
2000	DELHI	30	SUSPICIOUS
2000	DELHI	30	SUSPICIOUS
2000	DELHI	30	SUSPICIOUS
1045	BANGALORE	0	NORMAL
111417	DELHI	90	FRAUD
1385	CHENNAI	0	NORMAL
4042	MUMBAI	0	NORMAL
127498	CHENNAI	90	FRAUD
2876	DELHI	0	NORMAL
2469	BANGALORE	0	NORMAL
125869	BANGALORE	90	FRAUD
95791	DELHI	90	FRAUD
85759	DELHI	90	FRAUD
102802	DELHI	90	FRAUD
2811	CHENNAI	0	NORMAL
93392	MUMBAI	90	FRAUD
101915	CHENNAI	90	FRAUD
104300	MUMBAI	90	FRAUD
102442	DELHI	90	FRAUD
119363	DELHI	90	FRAUD
125164	BANGALORE	90	FRAUD
122040	BANGALORE	90	FRAUD
4376	BANGALORE	0	NORMAL
106493	MUMBAI	90	FRAUD
125375	MUMBAI	90	FRAUD
4808	BANGALORE	0	NORMAL
95733	DELHI	90	FRAUD
2691	BANGALORE	0	NORMAL
124853	BANGALORE	90	FRAUD
116733	CHENNAI	90	FRAUD
103626	CHENNAI	90	FRAUD
113974	CHENNAI	90	FRAUD
3742	BANGALORE	0	NORMAL
110627	DELHI	90	FRAUD
97858	MUMBAI	90	FRAUD
83985	MUMBAI	90	FRAUD
4393	CHENNAI	0	NORMAL
104436	BANGALORE	90	FRAUD
93852	DELHI	90	FRAUD
81918	CHENNAI	90	FRAUD
4305	DELHI	0	NORMAL
108215	BANGALORE	90	FRAUD
4227	MUMBAI	0	NORMAL
86116	DELHI	90	FRAUD
124281	BANGALORE	90	FRAUD
2854	MUMBAI	0	NORMAL
4716	MUMBAI	0	NORMAL
2517	MUMBAI	0	NORMAL
103551	BANGALORE	90	FRAUD
2527	MUMBAI	0	NORMAL
4714	MUMBAI	0	NORMAL
5312	MUMBAI	0	NORMAL
85725	BANGALORE	90	FRAUD
